Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:30.4887752,0.2575416,0.1269535,1.686974,0.2432612,0.07112599,1.698324,0.2505037,-0.2129474,1.692808,0.2754252,-0.3626667,1.737246,0.4048522,-0.1909452,1.818595,,,,0.5390199,0.08374556,1.576403,0.6070262,0.07303488,1.593934,0.2158301,-0.06865585,1.616506,0.3498165,0.08636887,1.547255,0.5208994,0.09567583,1.566106,0.5880374,0.08891747,1.588326,0.3025499,0.1766378,1.69837,0.524473,0.3919691,1.823972,0.5051008,0.675289,1.846904,0.5089769,0.6661121,1.754582,0.2153778,0.1800376,1.67099,0.5221968,0.4374044,1.673433,0.4884249,0.6453469,1.626999,,,,
00:00:30.5318046,0.2571132,0.1268568,1.686286,0.2431578,0.0711344,1.697976,0.2509196,-0.2124456,1.692719,0.2745932,-0.3623186,1.737725,0.4040964,-0.1914117,1.815403,,,,0.5419765,0.08173202,1.577286,0.6088687,0.06537733,1.594733,0.2154739,-0.06930261,1.616648,0.3496608,0.08576573,1.547078,0.5742983,0.07034873,1.588815,0.6491774,0.06520973,1.606149,0.3015551,0.1766814,1.697074,,,,0.5044599,0.6719795,1.846998,0.508859,0.6633947,1.75464,0.2148051,0.1796911,1.670232,0.5218532,0.4367736,1.673038,0.4878549,0.644758,1.627243,,,,
00:00:30.5498166,0.2576882,0.1268958,1.686784,0.2437253,0.07129012,1.698294,0.2522845,-0.2103578,1.692138,0.2741397,-0.3605006,1.737261,0.4040998,-0.1914104,1.815361,,,,0.5718398,0.04035591,1.608844,0.6140854,0.07125033,1.613082,0.2157218,-0.06862104,1.616307,0.3506712,0.08617036,1.546855,0.5752631,0.06850273,1.589345,0.6501271,0.06261352,1.60693,0.3023617,0.1767752,1.698131,0.5111768,0.3866632,1.822802,0.5034876,0.6704203,1.846503,0.5074058,0.6620749,1.754098,0.2152216,0.1798794,1.670639,0.5223742,0.4368584,1.6731,0.4880578,0.6447912,1.627315,,,,
00:00:30.5878418,0.2559612,0.1284222,1.683984,0.2442392,0.07239574,1.697858,0.2518139,-0.2107835,1.691918,0.2742117,-0.3608063,1.737343,0.3890985,-0.1849957,1.757503,0.3333001,0.001262859,1.60515,0.564468,0.04339685,1.603218,0.6655693,0.03486148,1.622622,0.2151913,-0.06892257,1.616569,0.3599494,0.09237713,1.545999,0.576616,0.06388727,1.590881,0.6488383,0.05439065,1.609263,0.2988038,0.1783281,1.692901,,,,0.500396,0.6831754,1.845079,,,,0.2144178,0.179975,1.669114,0.5220041,0.436354,1.673174,0.4871136,0.644164,1.627185,,,,
00:00:30.6118574,0.2558007,0.1295852,1.683295,0.2440026,0.07326819,1.69731,0.2514943,-0.2110311,1.691751,0.2739312,-0.3610085,1.737468,,,,0.3291329,-0.0009130985,1.603931,0.5602913,0.04058321,1.604841,0.6076015,0.02370267,1.620112,0.2154005,-0.06865138,1.616471,0.3585177,0.08988412,1.545834,0.5797529,0.05741446,1.592835,,,,0.298633,0.1788664,1.692471,0.4998949,0.3892605,1.81366,0.5018396,0.6716954,1.845707,,,,0.2144163,0.1803288,1.668633,0.5221486,0.4365107,1.673142,0.4868303,0.6442713,1.627342,,,,
00:00:30.6839056,0.2557925,0.1299813,1.683173,0.2435334,0.07379875,1.696778,0.2517298,-0.2102177,1.691484,0.2737665,-0.3602353,1.737415,0.3918564,-0.1858562,1.769454,0.3296888,-0.006521463,1.610547,0.5606251,0.03673421,1.609019,0.6811734,0.0250058,1.591251,0.215191,-0.06874517,1.616578,0.3547851,0.08496575,1.545918,0.5797906,0.05181404,1.595255,,,,0.298604,0.1792008,1.692431,0.5062009,0.3888065,1.816741,0.5029197,0.6717352,1.845964,,,,0.2143693,0.1806339,1.668468,0.5223136,0.4365621,1.673013,0.485851,0.6441489,1.627415,,,,
00:00:30.6979149,0.2558449,0.1301521,1.683085,0.2433115,0.07392441,1.696541,0.2516692,-0.2103441,1.691455,0.2745351,-0.3603207,1.73659,,,,0.3308779,-0.0101641,1.613064,0.5618603,0.03303085,1.610442,0.6817158,0.02438755,1.59066,0.2156739,-0.06821597,1.616077,0.354693,0.08391914,1.545927,0.5791506,0.04842464,1.595961,,,,0.2985983,0.1792651,1.692316,0.5061911,0.3880222,1.818291,0.50352,0.6710051,1.847229,,,,0.2145189,0.1808331,1.668421,0.5215662,0.4378729,1.6724,0.4825217,0.6450224,1.62708,,,,
00:00:30.7169276,0.2557995,0.1304544,1.683029,0.2431833,0.0741491,1.69644,0.2515067,-0.2105084,1.691317,0.2746017,-0.3604704,1.736272,,,,0.3314156,-0.01119441,1.614396,0.5625427,0.03124936,1.611467,0.6192376,0.01031959,1.57415,0.2152582,-0.06839544,1.616225,0.3549563,0.08313787,1.545969,0.5792592,0.04733235,1.596376,,,,0.2985676,0.1795656,1.692281,0.5039212,0.3863012,1.819001,0.503244,0.6694342,1.847127,,,,0.214481,0.1810977,1.66838,0.522009,0.4375595,1.672467,0.4823634,0.6445886,1.627102,,,,
00:00:30.7559543,0.2556923,0.1304745,1.682969,0.2430143,0.07416385,1.696338,0.2514214,-0.2106422,1.691223,0.2743184,-0.3605879,1.736681,,,,,,,0.6476549,0.02612726,1.598358,0.6910318,0.01950569,1.569536,0.2153151,-0.06842392,1.616163,0.3549737,0.08312675,1.54598,0.5790035,0.04664597,1.596975,,,,0.2982048,0.1795307,1.692099,0.5071014,0.3869178,1.820066,0.5039808,0.6700779,1.84794,,,,0.2144687,0.1810893,1.668378,0.522052,0.4374894,1.672454,0.4892004,0.6457179,1.627194,,,,
00:00:30.7809697,0.2556976,0.130609,1.68293,0.243057,0.07439272,1.696223,0.2518193,-0.2098423,1.69083,0.2740643,-0.3598655,1.736523,,,,0.3299062,-0.01229183,1.61582,0.561071,0.0297855,1.613531,0.6834829,0.02233428,1.580137,0.2151606,-0.06858648,1.616195,0.3547965,0.0826109,1.546046,0.5788215,0.04649588,1.597259,,,,0.2982127,0.1796667,1.69207,,,,0.5047799,0.672479,1.849483,,,,0.214443,0.181134,1.668371,0.5220472,0.4375219,1.672308,0.4844261,0.6448302,1.626148,,,,
00:00:30.8680276,0.2562797,0.1305892,1.683699,0.2433784,0.07436166,1.696535,0.2513651,-0.2101394,1.690687,0.2739649,-0.3600968,1.736537,,,,0.3299484,-0.01262768,1.61665,0.5611971,0.02897632,1.614301,0.6767258,0.02632971,1.630088,0.2148727,-0.06890685,1.616311,0.3526506,0.08109413,1.546125,0.5769205,0.04566473,1.596827,,,,0.2993386,0.1793008,1.693451,0.5128792,0.3881412,1.827091,0.5047573,0.6721042,1.849292,0.5065562,0.6606144,1.75716,0.2151724,0.1811536,1.669295,0.5226718,0.437726,1.672214,0.4855006,0.6451616,1.62643,,,,
00:00:30.8770335,0.2567794,0.129821,1.684676,0.243467,0.07377767,1.696725,0.2511817,-0.2103579,1.690641,0.2741726,-0.3602641,1.736445,0.3961584,-0.1907944,1.789874,0.336491,-0.01642394,1.623764,0.5676758,0.02438606,1.600998,0.5900478,0.007199287,1.64527,0.2147633,-0.06918209,1.616353,0.3526482,0.08096894,1.546177,0.5770008,0.04609711,1.596885,,,,0.3000793,0.1782811,1.694546,0.5128306,0.3880948,1.827005,0.5044862,0.6720722,1.849056,,,,0.2157073,0.1807725,1.670539,0.5216856,0.4392357,1.671909,0.4813893,0.6460686,1.625984,,,,
00:00:30.8880412,0.2567228,0.1298021,1.684619,0.2434493,0.07373655,1.696483,0.2509152,-0.2108494,1.690625,0.2742769,-0.3606961,1.736488,,,,0.3376337,-0.01785161,1.625849,0.5655727,0.03967288,1.614337,0.6693547,0.03373866,1.629142,0.2147312,-0.06926238,1.616361,0.3521139,0.08075477,1.546146,0.5768101,0.04831646,1.59692,,,,0.2999306,0.1782885,1.694274,,,,0.5039914,0.6712214,1.849347,,,,0.2156766,0.1807917,1.670533,0.521985,0.4388825,1.671587,0.4797477,0.6453629,1.625956,,,,
00:00:30.9170601,0.2571422,0.1299976,1.685108,0.2440215,0.0739539,1.696738,0.2511662,-0.2104609,1.690549,0.2742137,-0.3603543,1.736481,0.3967392,-0.1909785,1.790601,,,,0.5578607,0.06163447,1.590891,0.6240651,0.04841492,1.612957,0.2154387,-0.0691083,1.615838,0.3520952,0.08076973,1.546165,0.5775694,0.05579708,1.597574,0.6527275,0.04747286,1.618133,0.3001737,0.1782353,1.694732,,,,0.504232,0.6711775,1.849658,,,,0.2163399,0.1810348,1.671265,0.522634,0.4391871,1.671373,0.4804152,0.6457286,1.626219,,,,
00:00:30.9460802,0.2570646,0.1298725,1.684842,0.2440639,0.07382936,1.696418,0.2509881,-0.2107717,1.690515,0.2743859,-0.3605905,1.736686,0.3971644,-0.1907725,1.791472,,,,0.555529,0.06337066,1.589719,0.6224429,0.05034133,1.609663,0.2153066,-0.06961288,1.616067,0.3665112,0.09522669,1.546026,0.5823291,0.06091038,1.598197,0.6542684,0.04947161,1.61901,0.3001508,0.1781928,1.694509,,,,0.5049502,0.6724242,1.848833,,,,0.2161474,0.180874,1.670753,0.5231673,0.4381171,1.672074,0.4823066,0.6448515,1.626271,,,,
00:00:31.0091217,0.2571208,0.1300603,1.684792,0.2449126,0.07394385,1.696917,0.2509459,-0.2108999,1.690544,0.2743847,-0.3607172,1.736702,0.3936535,-0.1884075,1.770509,0.3246214,-0.01401468,1.608627,0.4924831,0.1070313,1.558244,0.5557287,0.08440631,1.581337,0.2154124,-0.06990087,1.616062,0.3526484,0.08402927,1.546707,0.5739952,0.07471006,1.594264,0.6477774,0.07160366,1.613539,0.3001707,0.1783302,1.694489,,,,0.5051186,0.6762782,1.848746,,,,0.2162051,0.1808631,1.670689,0.5235143,0.4377745,1.671816,0.4823582,0.6445163,1.626564,,,,
00:00:31.0201294,0.25717,0.1302143,1.684889,0.245022,0.07404413,1.696925,0.2506602,-0.2110899,1.690714,0.274456,-0.3608689,1.736736,0.393671,-0.1883621,1.770419,0.339165,-0.007989213,1.609701,0.4939158,0.1101289,1.557793,0.5573598,0.08821447,1.58103,0.2152647,-0.06992043,1.616124,0.3511685,0.08301871,1.546739,0.5684077,0.08310865,1.591933,,,,0.3004408,0.1786296,1.694713,0.5219571,0.3944563,1.822825,0.5060593,0.6773783,1.849489,,,,0.2161924,0.1809027,1.670707,0.5236464,0.4376363,1.67205,0.4831733,0.6444888,1.626608,,,,
00:00:31.0511492,0.257252,0.1300663,1.685005,0.2436674,0.07389498,1.69572,0.2506348,-0.2111312,1.690746,0.2745028,-0.3609079,1.736748,0.4038737,-0.1906716,1.818508,0.3484392,-0.02477591,1.641269,0.5140031,0.1145763,1.565237,0.5764549,0.08995475,1.588481,0.2155998,-0.06969816,1.616107,0.3301562,0.05809059,1.547859,0.5570642,0.09243833,1.588598,,,,0.3007372,0.1785698,1.694978,0.5188496,0.3924721,1.823789,0.5053235,0.6758147,1.848612,,,,0.2161747,0.1808418,1.670726,0.523756,0.4374116,1.672443,0.483178,0.6441973,1.62663,,,,
00:00:31.0801685,0.2577629,0.1300348,1.685486,0.2440953,0.07386959,1.696161,0.2505851,-0.2111804,1.690798,0.2745419,-0.3609574,1.736728,0.4032442,-0.1903258,1.815757,0.3472822,-0.02338694,1.639796,0.5051119,0.1195626,1.561252,0.5683025,0.09912525,1.586498,0.2156802,-0.06988897,1.616139,0.3272618,0.0556815,1.547922,0.5522839,0.1036185,1.586043,,,,0.3016228,0.1785737,1.69558,0.5188355,0.392376,1.823826,0.505186,0.6757118,1.848646,,,,0.2166038,0.1807851,1.671247,0.5239972,0.4375945,1.672743,0.4828437,0.6442506,1.626809,,,,
00:00:31.1261987,0.2576908,0.130159,1.685268,0.2445674,0.07394098,1.696383,0.2505231,-0.2113377,1.690912,0.2746499,-0.3610964,1.73681,0.3982442,-0.1874615,1.797992,,,,0.5366063,0.1137061,1.581663,0.5980836,0.09221497,1.610075,0.2157053,-0.0700445,1.616279,0.326089,0.05504264,1.54745,0.549879,0.1082801,1.585795,,,,0.3015226,0.1786893,1.695402,0.5226188,0.3934569,1.824494,0.5057558,0.6766654,1.849016,0.5074488,0.6669248,1.756662,0.2164765,0.1807293,1.670726,0.5238922,0.4374776,1.673061,0.4828697,0.6441129,1.626762,,,,
00:00:31.2042525,0.2575002,0.1303882,1.684958,0.2445253,0.07402633,1.696222,0.2504999,-0.2120892,1.691228,0.2748128,-0.3618115,1.737239,0.3982737,-0.1873037,1.798049,,,,0.5184073,0.121379,1.569309,0.5818645,0.1064512,1.597586,0.215678,-0.07020457,1.616664,0.3258106,0.05490944,1.54731,0.5485373,0.1132508,1.584724,,,,0.3012406,0.1790846,1.695024,0.5216451,0.3926044,1.823373,0.5054891,0.6757112,1.848785,,,,0.2161663,0.1808386,1.670148,0.5236699,0.4374462,1.673281,0.4827579,0.6440575,1.626626,,,,
00:00:31.2883075,0.2573353,0.1302779,1.684857,0.2440373,0.07394898,1.695808,0.2504498,-0.2121205,1.691364,0.2750063,-0.361834,1.737141,0.4032586,-0.1884366,1.815076,0.3616444,-0.01630744,1.640219,0.5164573,0.123328,1.567536,0.579887,0.1089019,1.596147,0.2154518,-0.06997325,1.616991,0.3257496,0.05473641,1.546949,0.5474952,0.1175696,1.583281,,,,0.3011366,0.1791756,1.694716,0.5205303,0.3918074,1.824316,0.5049783,0.6753221,1.847332,,,,0.2157693,0.1808462,1.670077,0.5234328,0.4372541,1.673462,0.4836733,0.6440723,1.626674,,,,
00:00:31.4163926,0.2581007,0.1387741,1.68494,0.2478286,0.08021795,1.698279,0.2502101,-0.2124249,1.69173,0.2752644,-0.3620746,1.737568,0.3828613,-0.1877204,1.729514,0.328277,0.007609501,1.590351,0.5406747,0.1084943,1.578298,0.6124935,0.08994471,1.602827,0.2167255,-0.06876001,1.616886,0.3418403,0.07849923,1.546613,0.5583084,0.1139806,1.584797,,,,0.2994035,0.1829755,1.696035,0.5209309,0.3918859,1.821492,0.5049996,0.6748457,1.847833,,,,0.2188331,0.1841671,1.669585,0.5268365,0.4400868,1.674909,0.4882928,0.6472245,1.628863,,,,
00:00:31.4304019,0.2583625,0.1362854,1.685969,0.2451842,0.0786489,1.696624,0.2502801,-0.212495,1.691745,0.2753035,-0.362161,1.737544,0.4042922,-0.1919186,1.813671,0.3339098,-0.03024824,1.63791,0.5281606,0.09511702,1.584612,0.6140878,0.08573,1.601664,0.2162157,-0.06880465,1.617145,0.341838,0.07816894,1.546677,0.5599093,0.1050627,1.585637,,,,0.30026,0.18236,1.696558,0.5209686,0.391892,1.821564,0.5034494,0.6760271,1.839375,0.5028681,0.667717,1.746847,0.2183902,0.1837578,1.670409,0.526481,0.4396264,1.674902,0.486522,0.6464905,1.628823,,,,
00:00:31.4564192,0.2583346,0.1347066,1.686312,0.2451553,0.07760551,1.696849,0.2502556,-0.2125133,1.691733,0.2753941,-0.3621667,1.737518,,,,,,,0.5424176,0.07049607,1.597965,0.5917992,0.05828611,1.611136,0.2159346,-0.06910109,1.617247,0.3422449,0.07761013,1.54678,0.5597843,0.1008066,1.585776,,,,0.3005605,0.1818234,1.696745,0.5098737,0.3875525,1.822296,0.5022422,0.6723861,1.838086,,,,0.2181323,0.1832518,1.670764,0.526304,0.4390445,1.674949,0.4876463,0.6461633,1.628938,,,,
00:00:31.4824365,0.2563582,0.1390006,1.684448,0.2464554,0.08059849,1.697823,0.2502571,-0.2125223,1.691732,0.2754651,-0.3621597,1.73746,0.3478637,-0.1807675,1.709706,,,,0.5266624,0.08044268,1.584443,0.5943212,0.06583461,1.600665,0.2160102,-0.06899559,1.617085,0.3617599,0.09683036,1.546565,0.5632505,0.09426931,1.587801,0.6304141,0.09341562,1.604971,0.2954958,0.183854,1.694612,,,,0.4988759,0.6644477,1.841069,,,,0.2182426,0.1839883,1.670033,0.5268546,0.4392589,1.674099,0.4895773,0.6467781,1.629298,,,,
00:00:31.5674926,0.2548684,0.1442207,1.681589,0.2456702,0.0849769,1.696225,0.2503968,-0.2122815,1.69172,0.27532,-0.3619775,1.737246,0.3432624,-0.1775041,1.700314,0.3167722,0.02895941,1.57076,0.5474231,0.05525593,1.597945,0.599849,0.0582426,1.599877,0.216039,-0.06832172,1.616649,0.3594149,0.09410167,1.546723,0.5720457,0.07928813,1.593319,0.6429226,0.07435028,1.612275,0.2925436,0.1864658,1.692546,,,,0.4987696,0.6644084,1.841918,0.5006595,0.6582536,1.74924,0.2183381,0.1860471,1.667263,0.5279437,0.4399463,1.67405,0.4904548,0.6474133,1.629131,,,,
00:00:31.5855046,0.2550967,0.1426327,1.681316,0.244386,0.08434871,1.695381,0.2512252,-0.2106045,1.691142,0.2749783,-0.3604352,1.737114,0.3893685,-0.1880185,1.750614,,,,0.5635617,0.0501219,1.605802,0.6136372,0.03900933,1.617209,0.2162369,-0.06820102,1.616389,0.3622735,0.09596151,1.547119,0.5761389,0.07340868,1.596358,0.6474274,0.06589106,1.616196,0.2933018,0.1860222,1.692263,0.5084787,0.3866669,1.825609,0.5018894,0.6712673,1.84339,0.5022793,0.6619776,1.750956,0.2179359,0.1857887,1.666948,0.5278057,0.4393323,1.67429,0.4897449,0.6466572,1.62906,,,,
00:00:31.5965123,0.2578577,0.1367512,1.685676,0.2441492,0.08027972,1.696426,0.2512428,-0.2106336,1.69115,0.2751415,-0.360462,1.73697,0.4034124,-0.1927363,1.812654,0.329568,-0.03239147,1.637154,0.5538198,0.03769732,1.617376,0.602207,0.02188411,1.630412,0.2162642,-0.06801241,1.616347,0.3578628,0.08879259,1.547208,0.5619052,0.07105878,1.592079,,,,0.2996111,0.1824195,1.698237,0.5085244,0.3866396,1.825362,0.5020077,0.6711696,1.843668,0.5046266,0.6615664,1.7513,0.2182245,0.1851072,1.668642,0.5260997,0.4411518,1.674797,0.4846356,0.6476179,1.627938,,,,
00:00:31.6255323,0.2581433,0.1359593,1.686082,0.2453019,0.07964249,1.697298,0.2512679,-0.2105589,1.69109,0.2751742,-0.3603915,1.73689,0.3947108,-0.1870677,1.783722,0.3389823,-0.01212281,1.616657,0.5671859,0.04371477,1.616143,0.6654789,0.03886309,1.636535,0.2157613,-0.06830929,1.616599,0.3576682,0.08838703,1.547281,0.575092,0.06213117,1.599589,,,,0.3000325,0.1818245,1.698312,,,,0.5011228,0.6687943,1.844857,,,,0.2183584,0.1846389,1.669598,0.5242597,0.4431906,1.673236,0.4789922,0.6490464,1.627896,,,,
00:00:31.6505482,0.2574894,0.1356894,1.68499,0.2463927,0.0793194,1.697666,0.2509224,-0.2108972,1.690947,0.2752154,-0.3606346,1.736969,0.3866343,-0.1869471,1.743959,,,,0.6436881,0.04726533,1.627827,0.6846558,0.02139758,1.648161,0.2155463,-0.06866812,1.616556,0.355181,0.08429103,1.547436,0.5789386,0.05891194,1.602037,,,,0.2992259,0.1817236,1.696457,,,,0.5008514,0.6683738,1.845122,,,,0.2176616,0.1842162,1.668718,0.5238346,0.4424428,1.672525,0.4793653,0.6485913,1.62819,,,,
00:00:31.6965784,0.2575229,0.1345043,1.685635,0.244811,0.07850201,1.696511,0.2513185,-0.2101642,1.69078,0.2750346,-0.3599859,1.736917,0.3989636,-0.1915406,1.795051,0.3320394,-0.02198881,1.626358,0.5601807,0.03460449,1.621979,0.6740659,0.03425713,1.625606,0.2151691,-0.06908645,1.616708,0.352966,0.08102254,1.547861,0.5772298,0.05615215,1.603716,,,,0.2996041,0.1813822,1.696874,0.5045472,0.3849083,1.829594,0.5016512,0.6698028,1.84553,,,,0.2170489,0.1833977,1.669669,0.5235674,0.4412753,1.672393,0.4798204,0.6476181,1.62841,,,,
00:00:31.7185926,0.2582604,0.1334638,1.686301,0.245648,0.07774149,1.696954,0.2516349,-0.2096226,1.690843,0.2748703,-0.359548,1.736746,0.3989492,-0.1915371,1.794953,0.3389517,-0.01931439,1.626377,0.5675013,0.03548991,1.622908,0.6738899,0.03306904,1.62764,0.2142197,-0.06938688,1.617372,0.3529039,0.08103052,1.547872,0.5767419,0.05478795,1.604624,,,,0.3014525,0.1809743,1.697728,0.5152504,0.3888181,1.827009,0.5029885,0.6745915,1.832497,0.5066274,0.6627641,1.740421,0.2170951,0.1830091,1.670209,0.5231473,0.441483,1.672134,0.4776149,0.6474582,1.628335,,,,
00:00:31.7486125,0.2552006,0.1370941,1.681867,0.2462621,0.08033796,1.696167,0.2519381,-0.2091555,1.690736,0.2743566,-0.3591446,1.737126,0.3535897,-0.1875144,1.710264,,,,0.6441377,0.03728068,1.629867,0.6957757,0.02890149,1.63477,0.2136621,-0.06960131,1.617645,0.3619496,0.09108822,1.548671,0.5812083,0.04705375,1.602848,,,,0.2943294,0.1832834,1.69088,0.5088691,0.3858801,1.824325,0.500993,0.6708362,1.838967,0.5050619,0.6609474,1.746684,0.2160348,0.1836841,1.6675,0.5229836,0.4409724,1.671872,0.4781074,0.6471269,1.628399,,,,
00:00:31.7906404,0.2560712,0.1367323,1.682002,0.2478613,0.07902446,1.696328,0.260024,-0.2196098,1.689108,0.2743898,-0.3703704,1.737299,,,,,,,0.5544394,0.03919247,1.614201,0.6731421,0.03298367,1.635165,0.2135071,-0.06691644,1.616727,0.3619536,0.09107599,1.548656,0.5829878,0.04871798,1.604308,,,,0.2958635,0.1826221,1.692158,0.5108008,0.4384525,1.73858,0.5008153,0.6987551,1.839297,,,,0.2165335,0.1844591,1.667065,0.5237126,0.4414534,1.671904,0.4793758,0.6477103,1.628345,,,,
00:00:31.8386731,0.2554633,0.1377322,1.68125,0.2471536,0.08020785,1.695738,0.2590188,-0.2144034,1.689619,0.2740287,-0.3652309,1.736565,,,,0.331474,0.01062891,1.581146,0.5602739,0.04194371,1.614931,0.6095396,0.02876533,1.627548,0.213196,-0.06748766,1.616769,0.3554952,0.08391747,1.549028,0.5790867,0.05345251,1.604708,0.6536171,0.04329753,1.626693,0.2947092,0.1830514,1.691433,,,,0.5009248,0.7077882,1.844396,,,,0.2163122,0.1845717,1.666374,0.5242671,0.4406176,1.671669,0.4811416,0.6471274,1.628133,,,,
00:00:31.8516810,0.2559222,0.1356423,1.682914,0.2443805,0.07854427,1.694791,0.2578211,-0.2142715,1.69001,0.2748854,-0.3648349,1.737404,0.4002684,-0.1905146,1.794943,,,,0.5824948,0.04208553,1.623868,0.6228895,0.07318088,1.636573,0.2129639,-0.06769396,1.61691,0.3630342,0.09248731,1.54944,0.5834399,0.05542763,1.606284,0.6569085,0.04307441,1.628657,0.2965012,0.1820399,1.693137,,,,0.5016602,0.7138851,1.848999,0.5054924,0.6872987,1.760074,0.2159632,0.1840964,1.667596,0.5239671,0.4401503,1.671869,,,,,,,
00:00:31.8787001,0.2562373,0.1335507,1.683937,0.2443568,0.07693453,1.695386,0.2568949,-0.2141504,1.690205,0.2750466,-0.3644606,1.738719,0.4009784,-0.1910515,1.799333,,,,0.5818329,0.04753888,1.621783,0.6314834,0.05945884,1.634151,0.213002,-0.0680528,1.617002,0.3570088,0.08490281,1.549521,0.5475514,0.07919712,1.590242,0.5928662,0.05272417,1.592687,0.297324,0.1810274,1.694048,0.5176622,0.4511974,1.736195,0.5020408,0.7068481,1.845845,,,,0.215902,0.1833473,1.668347,0.5240082,0.43928,1.672691,0.4890574,0.6462893,1.621353,,,,
00:00:31.9177249,0.256427,0.1336132,1.68417,0.2444758,0.07699224,1.695515,0.2555574,-0.2139188,1.690425,0.2752445,-0.3641219,1.738245,0.4003495,-0.1906843,1.797474,,,,0.544728,0.08879514,1.59004,0.6091954,0.07011867,1.613437,0.2137232,-0.0677393,1.616569,0.3541922,0.0823587,1.549532,0.5548275,0.08194453,1.593073,0.6050525,0.08191945,1.608487,0.2980217,0.1813313,1.694478,0.5207435,0.3925141,1.828359,0.5022978,0.6773338,1.839652,,,,0.2160513,0.1834987,1.668702,0.5244441,0.4390776,1.673267,0.4903337,0.646321,1.622574,,,,
00:00:31.9677581,0.2571656,0.1328195,1.685352,0.2450379,0.07645335,1.696289,0.255103,-0.2133713,1.690623,0.2752266,-0.363561,1.738093,0.3997923,-0.1903095,1.795527,,,,0.5449182,0.09075628,1.58917,0.6102264,0.07370013,1.611438,0.2144251,-0.06732856,1.616173,0.3517391,0.08073764,1.549394,0.5585977,0.0875816,1.593879,0.6079336,0.07850735,1.609485,0.2996975,0.1801172,1.696619,,,,0.5033247,0.6586837,1.839838,0.5076597,0.6519677,1.747284,0.2164305,0.1832875,1.669555,0.5247332,0.4390156,1.673509,0.4920005,0.6466225,1.623796,,,,
00:00:31.9857705,0.2571152,0.1323887,1.685335,0.2450303,0.07602364,1.696258,0.25417,-0.2134961,1.690765,0.2752941,-0.3635246,1.738485,0.3997472,-0.1903093,1.795412,,,,0.5442231,0.09792647,1.588587,0.6090791,0.07872752,1.610436,0.2143737,-0.06847441,1.616879,0.3484135,0.07836121,1.549423,0.5330675,0.1035486,1.583314,0.5814216,0.0890187,1.602393,0.2997742,0.1799981,1.696575,0.5142446,0.3811338,1.829877,0.5017954,0.666195,1.841905,,,,0.2162353,0.1827766,1.669565,0.5244056,0.4386713,1.673486,0.4922132,0.6464573,1.62445,,,,
00:00:32.0167915,0.2565483,0.1324018,1.684735,0.2446181,0.07597436,1.695897,0.2537295,-0.2135712,1.69096,0.2753128,-0.3635622,1.738477,0.3992751,-0.190224,1.794139,,,,0.5356669,0.1073933,1.584217,0.5999607,0.08768492,1.60725,0.214598,-0.06846592,1.616877,0.326564,0.05655576,1.549672,0.5428204,0.1091472,1.586985,0.5881149,0.09064291,1.606125,0.2988293,0.1805273,1.695381,,,,0.5000011,0.6843614,1.843986,,,,0.2156436,0.1825541,1.668966,0.5239011,0.4383311,1.673218,0.491323,0.6461362,1.62478,,,,
00:00:32.0717337,0.2567285,0.1315438,1.68476,0.2447357,0.07536037,1.695914,0.2535697,-0.2134125,1.690978,0.2752796,-0.3633961,1.738445,0.3993323,-0.1901292,1.794344,0.3486497,-0.01417501,1.626736,0.5513395,0.1040556,1.602175,0.5941358,0.07705003,1.616306,0.2145469,-0.06866962,1.617013,0.3613741,0.1012764,1.548973,0.5503738,0.1180948,1.59019,0.5947275,0.09938104,1.611238,0.2996734,0.1796406,1.69541,0.5417596,0.4016867,1.826802,0.5057983,0.6835842,1.847721,,,,0.2154097,0.1819792,1.669008,0.5234625,0.4380082,1.673326,0.490145,0.645721,1.625086,,,,
00:00:32.1077580,0.2558959,0.136166,1.683823,0.2453894,0.07856932,1.696511,0.2533021,-0.2131656,1.691032,0.2749709,-0.3631718,1.738261,0.3628748,-0.1812187,1.732684,0.329224,0.01543994,1.588196,0.5459089,0.1036288,1.600984,0.586497,0.07412037,1.616549,0.2150405,-0.06793045,1.616634,0.3240846,0.05795795,1.546948,0.5446838,0.1194878,1.589697,0.5907495,0.1071776,1.611761,0.2978617,0.18329,1.695572,,,,0.5033231,0.7062457,1.850621,0.5066904,0.6843898,1.760389,0.2154474,0.1830171,1.667877,0.523953,0.4384428,1.673376,0.4907182,0.6462455,1.625743,,,,
