Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:18.7775804,-0.01628648,0.1887459,2.299557,-0.0182752,0.1350968,2.353977,-0.05315404,-0.1979654,2.391201,0.0131888,-0.3527784,2.444925,0.1009594,-0.05375048,2.321789,0.179,0.1411927,2.464341,0.3683117,0.1791655,2.494796,0.4306935,0.1804853,2.489094,-0.1411055,-0.07103714,2.349825,-0.2002717,0.1475252,2.469057,-0.385477,0.2163939,2.461154,-0.4465854,0.2036705,2.466596,0.04675405,0.2393927,2.270954,0.06461574,0.6117256,2.482536,,,,0.1151919,0.7815627,2.336429,-0.06928947,0.2469505,2.300127,,,,-0.01135445,0.7424194,2.378861,-0.08707915,0.7737549,2.357471,
00:00:18.7945917,-0.01649467,0.1882573,2.299679,-0.01825264,0.1344522,2.354024,-0.04916999,-0.1987722,2.388384,0.02041145,-0.3508831,2.449918,0.1021755,-0.05298778,2.32237,0.1787455,0.1426915,2.46461,0.3682981,0.1791745,2.495019,0.4305965,0.180546,2.488855,-0.1421156,-0.07170177,2.350773,-0.200319,0.14763,2.469063,-0.3858388,0.2154748,2.46116,-0.4466753,0.2023572,2.468074,0.04670795,0.239413,2.270947,0.05555971,0.6110358,2.484172,,,,0.1230408,0.7716193,2.285654,-0.07010964,0.246566,2.300477,0.09384194,0.4936112,2.165401,-0.01270504,0.7439899,2.376081,-0.08483867,0.7794387,2.349433,
00:00:18.8286139,-0.0164587,0.1882872,2.299643,-0.01849232,0.1346217,2.354007,-0.05406245,-0.1994929,2.390409,0.01193846,-0.3533585,2.450394,0.1023298,-0.05275751,2.322184,0.1787576,0.1427603,2.464556,0.3735594,0.1624732,2.523164,0.4340954,0.1603913,2.538994,-0.1404772,-0.07069649,2.349129,-0.2000761,0.1473323,2.468701,-0.380959,0.2266655,2.456589,-0.4063001,0.1968721,2.460624,0.0469792,0.2391703,2.27048,0.05169312,0.6160039,2.474934,,,,0.1089126,0.7653561,2.316082,-0.06981338,0.246781,2.300493,,,,-0.01102868,0.7429979,2.373905,-0.08541107,0.7768603,2.351837,
00:00:18.8696416,-0.01670963,0.1880763,2.299586,-0.01879142,0.134292,2.353974,-0.05454604,-0.2001449,2.390445,0.007869691,-0.355527,2.449664,0.1020725,-0.05291637,2.321884,0.1785022,0.1421703,2.46465,0.3740804,0.1634677,2.520661,0.4348679,0.1618546,2.535569,-0.1406711,-0.07093473,2.349125,-0.1996067,0.1470432,2.468918,-0.3802705,0.2267461,2.457002,-0.4073845,0.1961717,2.461572,0.04665607,0.2387306,2.269723,0.05537168,0.6138446,2.476987,,,,0.1122565,0.7711079,2.322368,-0.07005404,0.2467864,2.300732,0.08675638,0.4919164,2.153264,-0.0201977,0.7324619,2.373616,-0.09178437,0.7744891,2.357115,
00:00:18.9186742,-0.01664645,0.1879833,2.299509,-0.01765261,0.1340772,2.353829,-0.05437159,-0.2001568,2.39033,0.006844748,-0.3564168,2.446124,0.1016987,-0.0532461,2.321492,0.1780246,0.1415615,2.464512,0.3738492,0.1634316,2.520792,0.4346462,0.1618302,2.535616,-0.1438093,-0.07303222,2.355802,-0.2000211,0.1487823,2.470555,-0.3809921,0.2276162,2.456617,-0.4531632,0.2017014,2.492569,0.04676044,0.2386097,2.269648,0.04708203,0.6086709,2.485454,0.09381133,0.8213711,2.311668,,,,-0.06998973,0.2468262,2.300591,0.08561235,0.4927193,2.153166,-0.02055737,0.731571,2.375361,-0.09121004,0.7740613,2.35632,
00:00:18.9296815,-0.01434141,0.1872869,2.299268,-0.01585895,0.1335577,2.353538,-0.05318787,-0.1996739,2.389429,0.01770927,-0.3518839,2.44374,0.1016759,-0.05330096,2.321522,0.1788153,0.1421493,2.463279,,,,,,,-0.1439797,-0.07285497,2.355093,-0.1998917,0.1485817,2.470424,-0.3853978,0.2159258,2.458749,-0.4178318,0.1831258,2.481778,0.0498304,0.2367539,2.269607,0.04932288,0.6076337,2.484009,0.08628707,0.8221492,2.310211,,,,-0.0672732,0.2473274,2.300148,,,,-0.02355939,0.7354393,2.370185,-0.09528266,0.7778583,2.355603,
00:00:18.9626683,-0.01476152,0.1873459,2.298958,-0.0162386,0.1335925,2.353374,-0.05289378,-0.1999467,2.389478,0.006581031,-0.356523,2.446443,0.1017305,-0.05330515,2.321573,0.1787232,0.1422757,2.463121,,,,,,,-0.1438656,-0.07282587,2.354222,-0.1999977,0.1481616,2.470034,-0.382944,0.2220265,2.457575,-0.4178782,0.1839559,2.480651,0.04857236,0.2376118,2.269032,0.04985952,0.6079816,2.484198,0.0828879,0.8228139,2.310061,0.1473819,0.769282,2.298762,-0.06767718,0.2470844,2.299675,0.008429214,0.5142155,2.126997,-0.05421641,0.7406794,2.374351,-0.1120618,0.8024723,2.316245,
00:00:18.9996933,-0.01488315,0.1876811,2.298537,-0.01635502,0.1337516,2.353086,-0.05044542,-0.2007454,2.388897,-0.01288193,-0.3617889,2.457992,0.1017555,-0.05331327,2.321572,0.1784617,0.1420645,2.463367,0.3687625,0.1782689,2.488779,0.4306829,0.1799482,2.497607,-0.1435233,-0.07294653,2.353195,-0.1999905,0.1476185,2.469392,-0.3825919,0.2221761,2.458788,-0.4176502,0.1855446,2.477671,0.04819069,0.2379552,2.268631,0.05296658,0.6096227,2.481497,0.0782079,0.8274938,2.310401,0.144906,0.7768053,2.321858,-0.06792517,0.2475568,2.299134,-0.04664849,0.5354846,2.147148,-0.05667181,0.7908366,2.374956,-0.1143453,0.8013374,2.314024,
00:00:19.0567316,-0.01507743,0.187879,2.298266,-0.01651703,0.133866,2.352872,-0.05025483,-0.2008528,2.38871,-0.0255269,-0.3648016,2.455248,0.1017087,-0.05323054,2.32155,0.1774794,0.1417699,2.464096,0.3746528,0.1657272,2.514469,0.4358764,0.164678,2.527274,-0.1436979,-0.07287992,2.352808,-0.1999256,0.147507,2.469233,-0.3824138,0.2221664,2.459719,-0.4180161,0.1860514,2.477741,0.04787667,0.2382002,2.268664,0.06158087,0.6098133,2.481123,0.06580252,0.8254139,2.30487,0.1374449,0.7885028,2.330377,-0.06822446,0.2477832,2.298325,-0.05489872,0.536957,2.148042,-0.06137118,0.7858151,2.382228,-0.1054337,0.7933404,2.310482,
00:00:19.0657379,-0.01515762,0.1882441,2.298121,-0.01713369,0.1343974,2.352831,-0.05508098,-0.2009169,2.391248,-0.007637288,-0.3616596,2.445551,0.1022859,-0.05222599,2.321923,0.177674,0.1426666,2.464649,0.3744751,0.180178,2.490554,0.4233844,0.1643303,2.526174,-0.1427927,-0.07328594,2.351664,-0.200011,0.1468923,2.467873,-0.3843479,0.2166317,2.460092,-0.4432361,0.1827966,2.510571,0.04816066,0.2390877,2.268229,0.06073571,0.6095605,2.482573,,,,0.08037727,0.7543881,2.371982,-0.06822097,0.2478489,2.298243,-0.05166838,0.5310054,2.136415,-0.06100044,0.7592948,2.388805,-0.1054279,0.7705095,2.317818,
00:00:19.0977592,-0.01505462,0.1881782,2.298029,-0.01694211,0.1342938,2.352723,-0.05256091,-0.2007109,2.390507,0.01256291,-0.3546128,2.447968,0.1022548,-0.05222913,2.321882,0.1767262,0.1421454,2.465504,0.3725177,0.1648955,2.51524,0.4336333,0.1642419,2.528441,-0.142983,-0.07354235,2.351645,-0.2001697,0.1465728,2.467817,-0.3828288,0.2203812,2.461067,-0.4078385,0.1924456,2.471658,0.04822385,0.2391366,2.268123,0.06143134,0.6098695,2.481892,0.004698329,0.8294405,2.322991,0.1167079,0.8076484,2.316705,-0.06815951,0.2477273,2.298172,-0.05928501,0.5449949,2.165993,-0.06319357,0.8004564,2.393344,-0.0895737,0.7775038,2.312918,
00:00:19.1317814,-0.01498209,0.1879279,2.297934,-0.01688248,0.1341196,2.352635,-0.05218486,-0.2005174,2.39019,0.0116751,-0.354911,2.447272,0.1020464,-0.05279533,2.322045,0.1769105,0.1417792,2.46515,0.372594,0.1646427,2.515244,0.4336687,0.1640286,2.528594,-0.1430067,-0.07349738,2.351523,-0.200929,0.1465875,2.467311,-0.3793041,0.2301393,2.459971,-0.4452748,0.1981824,2.502177,0.04809302,0.2384585,2.268258,0.06267811,0.6092203,2.481871,0.04380422,0.8359262,2.324281,0.1299417,0.8032535,2.316921,-0.06789231,0.2475019,2.297875,0.05088542,0.502953,2.13257,-0.03839036,0.7119139,2.385713,-0.09037133,0.7795652,2.309756,
00:00:19.2318475,-0.01533646,0.1881123,2.29758,-0.01700795,0.134075,2.352329,-0.05262444,-0.2016122,2.38978,-0.01577932,-0.3630753,2.455594,0.09874472,-0.05512317,2.321288,0.1745712,0.1394751,2.463796,0.371582,0.1646804,2.515389,0.4327152,0.1639163,2.528481,-0.1426864,-0.07405149,2.351126,-0.2023237,0.1454863,2.466898,-0.3798769,0.230565,2.460721,-0.4621204,0.2138923,2.471384,0.04656762,0.2385075,2.267986,0.0636569,0.6093851,2.481119,0.04657825,0.8284035,2.311293,0.125827,0.8008587,2.320749,-0.06778446,0.2472774,2.297612,-0.06369685,0.5388548,2.152136,-0.06792593,0.7821248,2.391057,-0.1012999,0.7909393,2.314005,
00:00:19.3469243,-0.01521368,0.1902742,2.296303,-0.01821774,0.1362773,2.351335,-0.05899065,-0.1990138,2.389908,0.001496118,-0.3534364,2.452424,0.1004911,-0.05071999,2.320837,0.1748013,0.1419397,2.465783,0.3704182,0.164699,2.515318,0.4314469,0.1641722,2.528431,-0.1401339,-0.07129698,2.348227,-0.2067799,0.1460072,2.46373,-0.3911092,0.211735,2.472193,-0.4526356,0.2012625,2.473444,0.04747582,0.2406414,2.266461,0.0621901,0.6104985,2.481134,0.04631257,0.8217487,2.300583,0.1240446,0.7960234,2.320708,-0.06679081,0.2486548,2.296371,0.07118445,0.501942,2.144439,-0.02901894,0.7340817,2.373726,-0.1015229,0.7854722,2.336172,
00:00:19.3579316,-0.01516277,0.1903183,2.296255,-0.01823238,0.1363315,2.351328,-0.05918664,-0.1991274,2.390321,0.001498643,-0.3534956,2.452233,0.1004343,-0.05097274,2.320981,0.1754986,0.1414091,2.465801,0.3710154,0.164995,2.515009,0.4320382,0.1648745,2.52813,-0.1403101,-0.0713796,2.348258,-0.2070138,0.1460934,2.463336,-0.3867951,0.2244644,2.466514,-0.4147005,0.1920648,2.469855,0.04756635,0.2405953,2.266457,0.06159095,0.6115181,2.479385,0.0479933,0.8236603,2.29992,0.1243269,0.7954754,2.321939,-0.06657171,0.2488939,2.296073,0.06821936,0.4983672,2.134564,-0.03677073,0.7148707,2.375428,-0.1022504,0.7864036,2.334118,
00:00:19.3909536,-0.01550993,0.1907171,2.296123,-0.0184989,0.1365535,2.351286,-0.05940881,-0.1998384,2.390787,0.001518611,-0.3540756,2.452425,0.1002637,-0.05121407,2.320816,0.1757191,0.1408419,2.46572,0.3711866,0.1644613,2.515866,0.4321133,0.1642979,2.529225,-0.1405154,-0.07136647,2.348213,-0.2075103,0.1462768,2.462743,-0.3947942,0.1932216,2.488248,-0.4495635,0.1953625,2.458477,0.04715965,0.2408902,2.266555,0.06226163,0.6120562,2.478959,0.0596092,0.8302519,2.307553,0.1320462,0.7897418,2.322204,-0.06684797,0.2492933,2.295695,0.06658982,0.4985974,2.132739,-0.03732919,0.7135974,2.375144,-0.09963246,0.7847509,2.328238,
00:00:19.4049625,-0.01536039,0.1906188,2.296244,-0.01863115,0.1365136,2.351376,-0.05954603,-0.1998351,2.390813,0.00415479,-0.3536826,2.447232,0.101906,-0.04982105,2.321193,0.1770359,0.1425494,2.465793,0.3714467,0.1648818,2.514325,0.4323304,0.1650443,2.527829,-0.1408658,-0.07136432,2.348113,-0.2080699,0.1466103,2.461904,-0.3794327,0.2429447,2.451931,-0.4609532,0.2270824,2.466825,0.04803937,0.2408011,2.266788,0.06424375,0.610866,2.480906,,,,0.1143859,0.77958,2.333086,-0.06679574,0.2494143,2.295768,0.06811021,0.4974129,2.131988,-0.03389817,0.7095582,2.377291,-0.09802219,0.7807062,2.340289,
00:00:19.4269771,-0.0153133,0.1904105,2.29659,-0.01849725,0.1362802,2.351702,-0.05968685,-0.2000126,2.391045,0.01529244,-0.3481138,2.450588,0.1013037,-0.05016265,2.320686,0.1770248,0.142051,2.465088,0.3690162,0.1800676,2.497164,0.4313197,0.1799733,2.494622,-0.1411607,-0.07141976,2.34841,-0.209061,0.1468602,2.461232,-0.3812652,0.2414326,2.455022,-0.4631197,0.2261776,2.468596,0.04814383,0.2404823,2.266832,0.06447473,0.6105673,2.480866,,,,0.1145691,0.7836348,2.333747,-0.06666017,0.2494593,2.29687,0.07795975,0.4989201,2.144901,-0.02282929,0.7285308,2.375768,-0.09339447,0.774058,2.36272,
00:00:19.4800127,-0.01548449,0.1893194,2.296556,-0.01820413,0.1354139,2.351613,-0.05463585,-0.2002768,2.389841,0.01768495,-0.3493789,2.450725,0.1012834,-0.0505481,2.320946,0.1770496,0.1420933,2.464731,0.3706275,0.1648052,2.516662,0.4312263,0.1650891,2.531319,-0.1424584,-0.07119291,2.349355,-0.2095165,0.1475843,2.461666,-0.3828271,0.2398494,2.457708,-0.4649243,0.2246945,2.469771,0.04780176,0.2400301,2.266617,0.06014402,0.6141796,2.474086,0.06227157,0.8383295,2.312228,0.09306057,0.7599367,2.311244,-0.06713467,0.2484702,2.29698,0.07493215,0.4975665,2.14181,-0.02604646,0.7219666,2.37708,-0.100826,0.7904968,2.325852,
00:00:19.4930210,-0.01559789,0.1893618,2.296657,-0.01855086,0.1355429,2.351787,-0.05673564,-0.2005909,2.391182,0.01092114,-0.3520231,2.450622,0.1017286,-0.05013958,2.32092,0.1772141,0.1425341,2.464671,0.3706622,0.1651449,2.51546,0.4312995,0.165578,2.529903,-0.1414502,-0.07126868,2.348869,-0.2096411,0.146949,2.461365,-0.3836966,0.2374338,2.459872,-0.4660895,0.2230699,2.470716,0.04774776,0.2401883,2.266577,0.02385609,0.6117053,2.477462,0.1196513,0.8118544,2.312172,0.07375696,0.7448533,2.289915,-0.06728113,0.2483385,2.297245,-0.08139589,0.5395766,2.152214,-0.0773932,0.7912695,2.381807,-0.1075639,0.7898082,2.303204,
00:00:19.5290449,-0.01547547,0.1892242,2.296798,-0.01841922,0.1352696,2.351914,-0.05632199,-0.2014519,2.390904,0.01516128,-0.350518,2.453291,0.1017418,-0.05051313,2.320858,0.177252,0.143523,2.462885,0.3699598,0.1644394,2.516347,0.4303542,0.1642729,2.531731,-0.1412492,-0.07188015,2.348728,-0.2095707,0.1463247,2.461027,-0.3956293,0.1950164,2.489005,-0.4515399,0.1982042,2.461655,0.0478656,0.2401387,2.266737,0.05272796,0.6138636,2.475045,,,,0.1282659,0.7766209,2.340966,-0.06716705,0.2479891,2.297503,-0.08136766,0.5396835,2.153569,-0.07825447,0.7915876,2.382798,-0.1196328,0.7530632,2.320421,
00:00:19.5590656,-0.01595947,0.1901495,2.297043,-0.01858187,0.1359332,2.352084,-0.05467574,-0.2007256,2.390842,0.01210468,-0.3528602,2.447074,0.1019133,-0.0498025,2.32057,0.1781674,0.1440497,2.462352,0.3706296,0.1646039,2.515391,0.4309776,0.1645418,2.530823,-0.1410308,-0.07211976,2.348655,-0.2095535,0.1459894,2.460861,-0.3926668,0.2151905,2.464122,-0.4528956,0.2003207,2.469728,0.04705606,0.2419525,2.26664,0.05454877,0.6144161,2.476942,,,,0.1206453,0.7852052,2.332946,-0.06821423,0.2488225,2.298173,0.0834162,0.4950261,2.148085,-0.02201255,0.7259557,2.375226,-0.1012027,0.7772056,2.357036,
00:00:19.6100996,-0.01585682,0.1897991,2.297148,-0.0184109,0.135655,2.352216,-0.05645952,-0.2012811,2.391894,0.006765377,-0.3548393,2.448118,0.1013524,-0.05149907,2.320237,0.1783093,0.1431848,2.460608,0.3711713,0.1646786,2.515346,0.4314538,0.1644385,2.531003,-0.1408924,-0.07239469,2.349144,-0.2097883,0.1460898,2.460432,-0.3879129,0.2263748,2.467475,-0.4123556,0.1937141,2.466736,0.04716212,0.2412454,2.267147,0.02935041,0.6119595,2.479768,0.1162137,0.8184795,2.318307,0.1258823,0.7362133,2.303473,-0.06753461,0.247579,2.297844,0.06948544,0.4966017,2.137917,-0.03241494,0.7146313,2.377656,-0.1023633,0.7806468,2.351929,
00:00:19.6292346,-0.01502816,0.1927897,2.296979,-0.0182068,0.1382726,2.352115,-0.05890003,-0.1988021,2.391757,0.009238444,-0.3510638,2.439901,0.1009819,-0.04802359,2.318808,0.1790766,0.1435407,2.462169,,,,,,,-0.1397278,-0.07006218,2.347604,-0.2131078,0.1475061,2.457842,-0.393662,0.2218151,2.465657,-0.4545233,0.209863,2.471199,0.04830927,0.2433822,2.267722,0.05866984,0.6114339,2.485019,,,,0.1137552,0.7735362,2.331903,-0.06652511,0.2499562,2.29713,0.1179106,0.4876624,2.174957,,,,-0.09695293,0.7751523,2.355762,
00:00:19.6582534,-0.01421951,0.1925322,2.296474,-0.01735892,0.13798,2.351612,-0.05686124,-0.1994916,2.391007,0.01761777,-0.3481542,2.443952,0.1014665,-0.04834016,2.319318,0.1791275,0.1438977,2.461977,,,,,,,-0.1397792,-0.07010663,2.347624,-0.2128434,0.1468809,2.458822,-0.3973497,0.2030966,2.482844,-0.4572581,0.199524,2.46628,0.04899931,0.2427375,2.267152,0.05853712,0.6108609,2.484253,,,,0.121231,0.7749107,2.33371,-0.06546652,0.2505558,2.296413,-0.008079257,0.5313725,2.141371,-0.05102803,0.7737592,2.375618,-0.1316547,0.7843395,2.354137,
00:00:19.6932747,-0.01416057,0.1923901,2.296549,-0.01740069,0.1379059,2.351672,-0.05722193,-0.199446,2.391049,0.0144646,-0.3492879,2.444728,0.1017462,-0.04810494,2.319403,0.1797989,0.1441971,2.461683,,,,,,,-0.1399077,-0.06991349,2.347491,-0.2128087,0.1465492,2.459475,-0.3968533,0.2081345,2.475926,-0.4581133,0.1993082,2.469287,0.04920709,0.2427321,2.267214,0.05432552,0.6184082,2.471777,,,,0.1264338,0.7831965,2.346751,-0.06543942,0.2504076,2.296473,0.095681,0.4946506,2.154128,-0.01190084,0.7332458,2.372376,-0.09852532,0.7785696,2.359122,
00:00:19.7473118,-0.01411754,0.1922342,2.296554,-0.01738156,0.1377862,2.351685,-0.05563572,-0.1995619,2.39098,0.00869659,-0.3524414,2.446806,0.1019829,-0.04818459,2.319599,0.1792895,0.1441812,2.46207,0.3713605,0.1628083,2.517084,0.4315111,0.1620815,2.533067,-0.1398567,-0.07038743,2.347193,-0.2124174,0.1451397,2.460743,-0.3865699,0.2328598,2.469512,-0.4125669,0.1935207,2.467288,0.04921344,0.242638,2.267303,0.05709478,0.6168933,2.474157,,,,0.1261028,0.785042,2.345414,-0.06550162,0.250223,2.296348,0.09571348,0.49457,2.154383,-0.01222095,0.7347645,2.370842,-0.09692657,0.776422,2.359501,
00:00:19.7663240,-0.01411782,0.1922363,2.296563,-0.01726055,0.1377262,2.351701,-0.05153372,-0.1995101,2.389849,0.008371066,-0.3539253,2.446812,0.1021116,-0.04845284,2.319628,0.1793058,0.144144,2.461769,,,,,,,-0.1399179,-0.07043958,2.347134,-0.2118805,0.1449103,2.461144,-0.3860436,0.2328637,2.468269,-0.4122545,0.1931803,2.467726,0.04917008,0.242756,2.267333,0.0554801,0.6229727,2.463646,,,,0.1231023,0.7896909,2.343046,-0.06574624,0.2502412,2.296431,-0.06257704,0.5296923,2.12804,-0.07251254,0.7552133,2.38008,-0.09056386,0.7847424,2.303484,
00:00:19.7903396,-0.01383029,0.1911276,2.296738,-0.0167043,0.1367938,2.351782,-0.05043999,-0.1998038,2.389563,0.001684375,-0.3558983,2.45286,0.1017,-0.0502737,2.320064,0.1790369,0.1431407,2.461056,,,,,,,-0.1403429,-0.07056984,2.347465,-0.2119905,0.1449299,2.461255,-0.3861203,0.2329026,2.468003,-0.4124088,0.1931029,2.467977,0.0491191,0.2417949,2.267686,0.07439184,0.6054314,2.490432,0.04776835,0.8383905,2.348419,0.1198566,0.7881939,2.341161,-0.06551746,0.2492003,2.296482,0.01330732,0.529883,2.151977,-0.04280128,0.7776071,2.378016,-0.1210195,0.763763,2.350602,
00:00:19.8303666,-0.01444026,0.1905298,2.297066,-0.01712963,0.1363131,2.352001,-0.05054725,-0.1999738,2.389529,0.0004935414,-0.3561739,2.453745,0.1016534,-0.05042695,2.320024,0.1788436,0.142962,2.46099,0.3722576,0.1650048,2.515456,0.4325655,0.1646535,2.530713,-0.1402216,-0.07090736,2.347231,-0.2109025,0.1440543,2.462217,-0.3853479,0.2315434,2.467643,-0.4142893,0.1919696,2.471985,0.0484314,0.2415368,2.267952,0.06809527,0.6096368,2.484095,0.04265255,0.827233,2.315797,0.1190594,0.7925487,2.311701,-0.06654075,0.247867,2.297188,,,,-0.04319812,0.7784171,2.377226,-0.08542357,0.7847069,2.304871,
00:00:19.8824012,-0.01456504,0.1907288,2.297123,-0.01730419,0.1364279,2.352046,-0.05191631,-0.1999818,2.389303,0.003467556,-0.3549747,2.451516,0.1018069,-0.05022362,2.319895,0.1778191,0.1431434,2.461312,0.3713582,0.1647173,2.515898,0.4316832,0.1640383,2.531027,-0.140037,-0.07030983,2.346895,-0.2106147,0.144152,2.462561,-0.3953534,0.1962989,2.489688,-0.4498915,0.1975641,2.459814,0.04844545,0.2419228,2.268079,0.06675437,0.6109832,2.482678,0.02568451,0.8212631,2.307525,0.1211522,0.7915801,2.333032,-0.0667332,0.2479995,2.297257,-0.06032348,0.54236,2.159467,-0.0698227,0.7932181,2.388159,-0.1308071,0.7519916,2.347718,
00:00:19.8964097,-0.0143624,0.1907885,2.296883,-0.0171643,0.1364501,2.351882,-0.05229163,-0.2001725,2.389279,0.001911588,-0.3553968,2.452036,0.1011529,-0.05154838,2.319506,0.1772366,0.1420546,2.460511,0.3712202,0.1649102,2.515567,0.4315619,0.1643267,2.5306,-0.1392816,-0.07134378,2.346491,-0.2102165,0.1431025,2.461879,-0.383385,0.2335716,2.463098,-0.4158234,0.1935,2.470296,0.04856665,0.2415526,2.267872,0.06694086,0.6104742,2.482671,-0.04908002,0.8239524,2.359731,0.06144958,0.8034922,2.34324,-0.06617842,0.2482188,2.296861,0.07153618,0.4931428,2.131434,-0.03368209,0.7027004,2.375504,-0.09884077,0.7743324,2.360848,
00:00:19.9374381,-0.01432966,0.190706,2.29686,-0.01707606,0.1361961,2.35183,-0.04997907,-0.2014049,2.388577,0.001722775,-0.3569387,2.453762,0.1012543,-0.05157601,2.319565,0.1771596,0.1420926,2.460448,0.371692,0.1662284,2.512955,0.4322228,0.1660692,2.527165,-0.1389764,-0.0727367,2.346221,-0.2098038,0.1419003,2.461217,-0.394584,0.1959853,2.484815,-0.4528011,0.1981002,2.463084,0.04849434,0.2415765,2.26786,0.06020771,0.6104488,2.483084,,,,0.1340022,0.7857968,2.332339,-0.06616452,0.2479884,2.296865,-0.01585111,0.5320237,2.146051,-0.0565299,0.7737945,2.380226,-0.1190445,0.7895921,2.326465,
00:00:19.9554509,-0.01398871,0.1905797,2.296917,-0.01664832,0.1360692,2.351835,-0.05103256,-0.2012408,2.388382,0.002968583,-0.3563468,2.451213,0.09986793,-0.05442939,2.318794,0.1759444,0.1398792,2.458712,0.3714507,0.1659476,2.513474,0.4319548,0.1655333,2.52774,-0.1389947,-0.07270432,2.346141,-0.2098587,0.1411116,2.462239,-0.3849418,0.2264011,2.469651,-0.4118857,0.1928382,2.471934,0.04919849,0.2405406,2.267668,0.06019348,0.6096613,2.482437,,,,0.1169147,0.7885097,2.344043,-0.0654294,0.2482893,2.297367,-0.02888705,0.536715,2.15145,-0.0591298,0.7856034,2.380055,-0.1277633,0.7810791,2.331958,
00:00:20.0184923,-0.01398093,0.1901378,2.29704,-0.01668663,0.1356871,2.351918,-0.05224089,-0.2014175,2.388354,0.002868306,-0.356032,2.451244,0.09968986,-0.0547854,2.31876,0.175847,0.1397309,2.458266,0.3711071,0.1660025,2.513343,0.4315557,0.1657215,2.527794,-0.1389707,-0.07270744,2.346136,-0.2102214,0.1410967,2.461908,-0.3850346,0.2268338,2.469207,-0.4124094,0.1928964,2.47123,0.04912242,0.2393777,2.268064,0.05074656,0.6105882,2.479566,,,,0.1167243,0.7786242,2.343683,-0.06533987,0.2479984,2.297456,,,,-0.06055528,0.7879209,2.382084,-0.1382654,0.7563493,2.384359,
00:00:20.0254970,-0.01394318,0.1888045,2.297631,-0.01639387,0.1346937,2.352207,-0.05189083,-0.2013335,2.387858,0.01962293,-0.3489494,2.450973,0.09988535,-0.05468259,2.318902,0.176336,0.1399217,2.458041,,,,,,,-0.1421467,-0.07152443,2.347136,-0.2122804,0.1435986,2.461284,-0.3877917,0.2274429,2.469965,-0.4136406,0.1923412,2.472895,0.04960058,0.238449,2.268257,0.05363056,0.609367,2.480128,0.07427099,0.8448755,2.343282,0.1366645,0.7895163,2.352212,-0.06589286,0.2478191,2.298234,-0.0403413,0.5383561,2.154505,-0.04023464,0.7989997,2.372463,-0.1132557,0.764797,2.349324,
00:00:20.0565160,-0.01395074,0.1888687,2.297601,-0.01638421,0.1347031,2.352201,-0.05267645,-0.201859,2.388087,0.01290258,-0.3523087,2.450167,0.09965727,-0.0549089,2.318673,0.1762293,0.1395856,2.457775,0.3710744,0.1648927,2.51517,0.431327,0.1642005,2.530318,-0.1419478,-0.0715721,2.346973,-0.2127793,0.1436979,2.460399,-0.3878407,0.2281685,2.469869,-0.4138971,0.1924096,2.47251,0.0495627,0.2385031,2.268235,0.05423504,0.6110564,2.477318,,,,0.1305454,0.7843693,2.34377,-0.06588072,0.2478169,2.298229,0.07949165,0.4965658,2.146966,-0.02431607,0.7325338,2.367847,-0.09181066,0.7812364,2.357512,
00:00:20.0965430,-0.01399614,0.1891006,2.297631,-0.01646797,0.1348642,2.352227,-0.05301286,-0.2016427,2.388048,0.009942055,-0.3533589,2.448764,0.1000895,-0.05391705,2.318498,0.1764399,0.1398534,2.458479,0.3710523,0.1646285,2.515732,0.4312911,0.1639346,2.530909,-0.1419958,-0.07125081,2.346873,-0.212953,0.1445693,2.459255,-0.3869175,0.2316529,2.466717,-0.4142743,0.1925928,2.472182,0.04993258,0.2399422,2.268113,-0.0476763,0.5934307,2.486783,0.1586385,0.7115839,2.352958,0.1134297,0.7814354,2.336943,-0.06611595,0.2478489,2.29835,0.09366874,0.4941548,2.159045,,,,-0.0899277,0.7791594,2.361353,
